0,2
0,0
0,2
1,1
5,4
2,0
1,0
0,0
1,1
0,0
3,1
0,1
2,1
4,2
15,9
0,0
4,7
2,2
8,25
6,13
1,3
5,3
33,18
1,5
7,10
0,0
0,0
4,2
0,1
0,2
3,3
3,7
0,5
1,2
1,1
2,1
1,1
4,6
1,1
1,3
3,1
2,4
0,0
4,1
0,0
1,1
0,2
3,1
11,6
0,0
1,2
0,2
0,0
18,10
4,2
5,1
1,2
0,0
15,4
13,11
1,1
1,0
2,3
2,3
0,2
6,4
6,11
4,3
3,2
0,0
1,1
5,4
0,1
1,1
3,5
8,14
1,0
13,11
7,12
3,1
1,8
0,0
16,10
0,0
0,0
16,7
0,0
0,0
1,1
1,7
4,2
1,1
3,1
11,1
3,2
4,6
14,10
0,0
2,2
9,10
2,8
6,4
0,1
0,0
2,0
2,2
7,4
9,9
0,0
1,1
1,3
3,2
21,12
1,0
8,6
17,5
1,1
7,9
0,0
1,0
3,1
2,0
4,3
0,0
1,1
0,2
1,1
13,11
2,3
0,4
1,1
1,0
2,2
3,1
2,0
1,0
13,10
3,1
1,3
2,3
0,0
28,32
2,1
5,6
4,4
1,1
1,2
3,1
2,6
1,1
3,2
4,1
0,0
5,3
1,0
1,1
0,1
0,0
2,3
1,1
9,1
4,1
1,1
1,1
5,1
20,27
0,0
11,9
0,2
6,5
3,3
2,3
0,1
9,23
26,10
3,1
0,0
1,1
17,12
5,6
10,6
11,4
0,1
2,4
4,0
1,1
1,0
8,8
3,3
8,15
0,0
7,4
2,4
11,13
1,1
5,3
1,0
4,8
2,1
6,8
0,0
5,1
0,0
10,8
0,1
0,0
0,1
2,6
1,1
1,4
1,5
0,0
1,0
4,2
10,1
6,13
0,0
1,1
0,0
0,0
1,10
12,31
0,0
4,2
1,1
6,7
5,3
29,6
3,10
3,1
2,3
4,8
0,0
1,1
1,1
0,4
1,1
8,11
1,1
2,0
8,11
0,0
4,4
3,2
7,2
3,3
4,4
0,0
8,13
1,1
1,1
8,7
1,1
2,4
0,0
3,2
7,8
0,1
0,0
2,2
2,1
1,0
9,6
1,2
1,1
5,15
6,12
1,2
0,0
1,0
0,1
3,4
3,5
4,7
7,8
2,2
0,0
12,6
0,0
1,1
8,18
0,2
1,0
1,1
0,6
2,2
14,7
16,12
8,9
0,0
0,5
0,1
2,3
2,0
1,1
11,5
0,0
1,1
0,0
2,4
1,7
0,0
26,30
1,1
1,2
5,2
3,1
2,0
2,3
6,4
1,1
0,0
5,5
2,3
8,4
6,11
1,2
17,44
5,8
0,0
0,0
1,1
1,1
0,0
0,0
5,3
0,0
1,1
7,3
9,7
6,6
0,0
1,1
0,0
1,1
10,7
10,9
8,28
1,1
0,0
0,0
2,3
44,31
0,1
7,9
3,0
3,7
8,6
1,1
0,0
1,3
2,2
0,1
0,0
1,0
1,0
8,15
0,0
5,2
2,8
1,1
5,1
2,2
40,13
1,1
0,0
14,6
18,28
2,5
1,3
4,4
3,2
3,2
3,3
1,1
0,1
1,0
2,4
8,10
4,3
15,17
7,14
1,0
1,1
1,1
4,4
0,2
14,22
0,1
7,4
2,2
1,1
7,9
0,2
0,0
6,23
0,0
0,1
16,14
1,1
6,3
0,3
7,9
14,8
0,0
5,5
7,11
0,0
3,1
0,0
1,0
3,1
3,2
7,3
4,2
1,5
0,0
1,1
0,1
6,3
1,1
0,0
1,1
1,1
0,2
1,4
47,25
2,3
1,1
0,0
6,7
6,0
7,8
2,4
1,0
2,3
3,5
0,2
5,3
5,5
3,3
39,10
2,0
1,1
0,0
0,0
0,0
1,1
0,2
10,22
10,5
4,2
4,7
4,5
9,12
10,6
11,32
1,1
7,18
1,1
3,4
0,0
20,29
10,6
3,7
0,1
16,4
4,4
0,1
0,2
1,0
0,0
0,0
8,25
2,4
9,3
20,20
1,4
0,0
1,2
8,8
3,3
3,3
2,0
4,2
3,1
11,3
0,0
3,4
0,1
0,0
3,1
2,1
1,1
0,1
10,13
3,2
0,0
1,1
9,9
3,1
7,4
3,4
5,3
10,12
1,3
3,1
4,15
1,2
0,0
0,0
0,0
0,3
1,6
22,36
0,1
1,1
3,1
17,7
8,9
0,0
2,0
4,4
3,6
2,1
2,3
3,0
1,2
0,0
2,1
1,3
0,0
2,2
1,0
1,1
4,8
2,0
8,3
0,0
3,2
1,3
4,6
0,0
1,0
4,3
1,2
1,1
0,0
5,6
8,6
5,3
6,1
0,2
9,8
6,3
0,0
12,13
2,6
3,3
5,7
2,4
3,5
0,2
6,4
1,1
0,0
1,1
3,7
12,11
2,2
6,6
1,2
1,2
5,2
13,23
0,6
0,0
7,9
1,0
1,1
0,0
3,1
20,34
2,1
9,3
3,1
3,5
2,3
1,0
0,0
3,12
1,1
1,2
2,1
3,1
0,0
5,5
1,5
1,0
0,0
11,10
1,1
4,8
1,1
0,0
8,4
9,5
1,2
1,2
0,0
10,13
2,8
4,3
0,0
0,0
8,6
1,2
0,0
10,8
3,3
2,4
5,1
4,4
0,1
12,11
2,2
1,0
2,1
0,2
7,6
13,18
3,4
9,5
3,2
1,1
0,0
0,2
37,22
0,0
30,20
8,4
1,0
0,2
11,24
2,9
3,1
1,0
17,15
20,19
3,1
0,0
1,6
9,13
2,5
3,8
5,7
0,1
0,0
0,0
1,3
6,4
2,2
34,34
1,1
4,4
0,2
19,31
20,16
3,3
3,2
2,1
9,11
0,0
1,3
1,2
1,7
3,1
7,8
7,9
4,2
3,4
10,20
2,3
1,1
1,3
1,1
8,6
10,5
1,3
1,1
1,1
2,1
0,0
1,1
0,0
0,0
0,0
12,21
3,7
1,1
5,6
1,2
1,2
5,8
0,0
0,0
0,0
0,0
2,1
1,2
1,1
2,3
5,6
1,1
3,4
18,26
12,15
0,0
0,0
2,2
3,9
1,3
11,11
4,1
2,2
40,28
0,1
5,2
2,6
0,0
1,0
17,8
1,0
10,9
1,1
0,2
1,1
1,1
6,22
2,1
1,1
0,1
3,5
0,0
0,0
17,8
2,6
1,1
0,0
3,5
0,0
3,3
3,7
0,0
0,2
0,1
6,4
0,0
9,13
3,2
3,4
32,8
2,2
8,6
5,10
1,1
1,1
6,4
0,0
1,1
0,0
0,1
5,3
0,0
0,0
1,0
0,3
1,0
0,0
0,0
2,1
5,12
2,2
1,1
0,0
5,10
4,0
6,6
0,0
0,0
6,3
0,0
2,6
0,0
8,7
19,16
0,1
14,8
5,4
1,1
2,1
3,2
0,0
0,1
7,4
13,3
3,1
0,0
5,6
0,0
0,0
9,5
1,0
26,20
2,0
1,1
1,1
0,0
0,0
1,1
2,3
0,0
1,1
1,1
0,0
0,0
2,2
3,2
0,0
0,0
1,0
3,2
0,0
29,16
0,0
11,6
0,0
0,0
18,14
10,11
5,3
0,0
13,10
4,5
1,2
1,3
3,4
1,1
4,5
5,5
4,3
18,21
1,3
0,0
2,2
19,25
5,5
0,0
0,0
1,0
3,3
4,4
0,0
12,11
1,3
5,10
1,1
0,0
3,3
1,3
12,11
3,21
4,2
6,3
0,0
1,2
1,1
0,0
2,1
0,0
0,0
3,1
9,10
5,8
6,11
2,0
5,22
0,0
0,0
1,1
7,8
0,0
5,3
4,2
4,4
12,20
1,0
8,5
1,1
1,1
2,0
2,5
0,0
4,6
4,4
6,5
4,2
0,0
4,2
24,23
0,0
20,11
1,1
1,1
3,1
1,1
5,6
5,8
2,2
2,0
4,1
31,28
1,3
1,7
0,3
1,1
20,8
6,0
3,1
3,7
2,4
0,0
3,3
1,0
0,0
1,1
0,0
9,10
3,3
4,2
1,0
1,1
7,7
3,3
1,2
0,1
0,0
4,3
10,10
1,0
1,1
3,2
3,1
0,2
0,1
5,11
4,1
0,0
0,1
5,3
0,0
0,2
1,1
21,6
7,1
1,1
2,3
0,0
3,1
0,0
2,1
4,4
8,14
1,0
7,9
1,1
36,23
5,8
1,1
1,0
2,3
1,3
5,3
5,7
9,7
1,0
11,12
0,1
0,0
20,29
0,3
9,12
39,37
5,2
1,3
2,1
1,2
8,6
2,2
0,1
16,11
7,3
0,1
0,0
4,2
1,4
7,7
5,11
0,0
9,5
1,1
46,35
0,2
4,2
0,0
3,1
0,0
3,5
1,1
0,1
2,2
4,8
1,1
2,8
10,8
0,0
0,0
1,1
1,1
1,0
0,0
14,3
6,2
0,0
0,0
0,0
2,1
9,10
0,0
7,17
1,1
1,3
4,2
0,0
1,1
0,0
3,5
0,1
11,15
7,12
16,6
0,0
0,0
1,1
1,1
3,3
2,7
0,4
0,0
0,0
1,0
1,1
0,0
16,13
1,1
0,0
0,0
5,7
3,1
16,29
23,17
4,2
1,2
34,29
10,4
0,0
13,7
0,1
2,2
1,1
16,21
3,8
1,2
1,0
0,0
4,4
32,11
3,1
1,1
0,0
3,1
9,13
2,4
0,0
0,0
3,0
2,3
1,4
1,1
0,0
2,0
1,1
1,1
0,0
1,6
2,2
4,3
2,2
1,1
3,2
3,1
4,4
3,3
0,0
1,2
5,1
0,1
3,6
0,0
0,2
0,0
0,0
0,0
2,2
0,0
6,4
0,0
0,0
1,0
1,0
1,1
0,0
0,1
7,12
1,2
2,4
0,1
17,8
0,0
0,0
0,0
0,2
0,1
1,1
1,4
1,1
1,1
27,22
4,1
11,13
1,0
1,1
3,3
1,1
10,9
14,7
1,2
1,3
14,8
12,18
0,0
4,3
0,0
0,0
4,6
7,7
1,1
0,0
18,11
10,9
8,4
9,5
13,13
1,1
2,1
3,1
8,11
0,0
7,8
3,1
41,37
23,32
3,5
2,10
5,5
2,0
1,1
1,0
16,9
0,0
2,1
1,0
4,2
3,9
4,1
5,10
1,0
2,2
3,2
11,27
1,6
2,2
1,1
1,1
15,15
9,8
2,1
1,2
3,1
7,3
1,2
0,1
8,13
2,4
1,1
2,7
5,7
3,5
0,0
6,3
6,2
1,1
1,0
1,1
2,5
4,3
0,0
1,0
1,1
3,2
4,11
11,8
4,7
0,1
2,2
1,1
18,33
7,24
0,2
1,1
2,0
6,8
0,0
0,0
0,0
9,8
0,3
3,4
4,0
26,9
0,0
5,3
0,0
5,3
5,4
0,0
5,7
2,3
3,2
4,4
1,1
2,1
0,0
3,0
10,11
0,0
3,3
5,5
0,1
0,0
6,8
1,1
1,3
3,2
2,4
4,12
0,0
1,2
0,0
1,1
8,16
5,17
1,1
5,6
6,6
0,0
0,0
2,0
0,0
2,2
0,2
0,0
2,7
2,8
0,1
0,0
0,2
4,4
3,1
2,2
3,3
2,2
2,4
9,11
1,1
17,19
0,0
0,0
0,2
11,6
2,2
0,0
5,7
1,1
34,36
1,0
1,1
4,5
1,2
1,1
0,3
3,0
11,6
0,4
3,2
4,4
3,1
29,25
0,0
0,0
1,1
0,9
0,1
1,1
0,4
0,0
4,8
0,2
6,2
39,33
11,8
1,0
2,4
0,0
3,1
0,0
2,0
0,0
5,1
4,4
0,0
0,2
0,2
1,1
0,0
0,0
6,2
38,35
5,2
3,3
0,0
5,7
0,1
13,4
0,0
4,2
1,0
0,0
0,0
0,0
1,1
2,2
1,1
3,1
1,0
1,1
0,0
19,10
0,0
1,1
4,3
7,7
1,1
1,1
0,0
17,3
1,0
0,0
1,1
0,0
0,1
12,12
18,14
0,0
0,0
9,7
0,0
0,0
0,0
1,1
39,21
0,0
0,0
1,3
3,0
2,0
7,2
0,0
1,1
0,1
0,0
1,1
2,0
12,9
0,0
1,7
0,0
11,4
8,2
0,0
0,0
1,1
1,1
0,0
0,0
2,0
4,4
1,0
1,1
7,2
16,13
2,3
2,1
1,3
4,17
1,1
4,1
0,0
0,0
2,1
3,4
14,26
2,0
1,1
13,9
0,1
1,1
3,4
0,0
6,8
1,0
5,1
1,1
0,0
0,0
1,3
0,0
2,3
1,1
0,7
0,0
1,1
2,2
1,1
28,38
1,1
1,0
4,5
18,8
1,1
4,5
1,0
1,1
10,11
0,0
1,1
19,10
1,1
1,2
0,0
3,2
0,1
2,3
36,24
27,31
1,0
4,5
1,0
2,2
0,1
5,7
1,0
3,3
40,45
9,3
0,0
2,1
3,1
0,1
4,4
1,1
0,0
2,3
24,10
0,0
3,3
14,35
2,0
9,7
0,2
0,0
2,0
3,1
4,2
0,0
0,0
1,2
2,1
8,7
0,15
0,0
8,2
3,2
4,0
22,27
0,0
1,0
0,0
3,1
1,1
0,0
0,0
0,0
3,1
3,4
5,1
27,13
0,0
9,3
0,0
8,6
1,5
5,5
4,2
9,7
7,3
10,14
10,12
1,0
0,0
5,6
2,2
4,6
5,7
1,1
1,1
16,20
1,2
34,25
3,3
1,1
2,2
0,0
0,0
0,0
3,4
1,5
2,0
5,5
6,5
5,3
2,1
13,7
9,19
1,1
0,0
23,25
3,1
6,3
0,0
0,0
3,3
1,1
18,11
0,0
1,0
7,8
0,0
5,4
36,12
2,1
0,0
0,0
1,1
1,1
3,1
0,0
11,11
0,2
6,4
1,1
3,1
11,8
2,3
2,5
5,9
11,4
0,0
1,1
16,34
1,0
0,1
2,4
1,0
2,4
1,1
3,3
1,3
0,0
1,3
1,3
0,2
0,0
1,2
0,0
18,11
1,1
2,2
9,14
2,1
1,1
8,5
2,7
2,0
33,15
14,8
7,4
3,3
0,0
0,0
2,2
4,7
4,3
0,0
0,0
3,2
5,3
13,8
2,3
6,4
0,0
0,0
11,16
2,4
1,6
5,1
10,10
3,1
0,0
1,2
3,1
2,5
1,9
3,7
2,2
5,3
0,0
1,0
7,6
6,8
0,0
0,0
0,4
0,0
2,4
2,1
16,7
3,2
3,4
12,10
5,2
13,18
5,5
2,1
2,1
1,1
2,2
7,7
0,2
1,4
1,1
10,6
22,17
0,0
0,0
0,0
4,4
8,7
5,3
3,3
0,0
3,1
0,2
3,1
1,3
0,1
6,0
0,0
0,0
4,2
1,3
6,6
1,2
1,0
4,1
11,7
0,0
8,4
6,6
12,9
1,0
4,7
16,4
1,4
2,3
1,1
1,3
1,1
7,7
1,2
4,4
1,1
3,11
1,1
2,0
2,4
1,2
1,6
32,33
34,20
10,25
0,0
0,0
22,6
4,9
4,3
6,9
0,0
1,1
0,0
2,0
1,1
2,10
3,2
1,1
0,1
1,2
0,0
0,0
2,0
0,0
1,2
0,0
9,16
0,0
1,0
0,2
6,1
1,1
2,3
5,5
1,1
0,1
1,1
1,1
1,1
0,0
31,8
2,0
4,4
33,35
0,1
3,9
1,1
0,1
3,23
0,0
7,2
4,5
3,1
4,2
1,0
1,1
0,0
3,1
0,2
7,7
0,0
0,0
1,1
1,3
3,2
24,7
5,1
10,7
0,0
0,0
3,1
1,1
2,1
6,6
37,26
1,1
2,2
0,0
0,0
0,0
2,6
0,0
0,1
2,1
12,9
1,1
4,1
40,40
5,9
1,1
11,14
27,18
0,1
1,1
2,1
3,1
1,1
18,10
2,2
2,5
2,2
1,0
1,2
10,22
1,0
1,1
0,2
2,0
2,1
12,8
1,1
1,2
0,0
0,0
2,3
7,7
8,2
1,1
3,5
2,1
0,0
0,0
0,1
1,1
5,11
3,2
19,11
1,1
3,4
0,0
0,7
2,2
0,0
5,7
0,0
0,0
8,4
1,2
0,0
2,3
22,11
1,1
1,0
3,2
8,9
3,3
0,0
29,37
2,2
0,0
27,5
4,3
0,0
0,2
3,9
2,3
1,1
1,1
0,0
11,8
0,0
2,1
7,5
6,9
13,8
0,2
0,0
0,0
3,1
0,2
13,22
9,6
8,7
0,0
0,0
24,14
0,0
6,13
0,0
0,0
0,0
32,23
1,0
3,5
1,0
2,0
0,0
5,9
2,0
21,7
35,13
0,0
5,4
2,4
0,1
1,0
4,1
5,13
0,0
8,9
0,0
3,1
0,1
1,0
1,1
1,1
0,0
5,11
14,16
7,6
1,1
6,1
0,0
5,4
4,3
24,14
14,12
1,2
23,15
0,0
0,1
0,0
3,3
1,1
5,3
9,10
0,1
5,2
3,3
4,6
0,0
1,4
4,7
0,0
3,3
1,2
8,20
0,0
7,7
12,14
5,3
2,1
0,0
0,0
2,7
1,1
6,16
0,0
1,1
1,1
11,21
9,7
2,1
0,0
29,27
8,25
40,34
1,1
7,16
0,1
0,0
4,4
5,1
1,1
1,3
2,2
1,1
0,2
0,0
0,0
1,2
1,1
0,0
3,1
1,2
1,1
4,11
0,0
4,4
0,0
0,0
1,2
1,1
0,0
0,0
5,4
2,2
7,4
1,1
6,7
4,4
0,0
7,8
2,4
0,0
0,2
5,3
0,7
0,2
0,0
2,1
3,16
23,13
2,0
0,0
3,4
0,0
1,3
1,1
2,2
0,4
3,3
4,10
3,4
1,1
13,8
0,1
0,0
1,1
0,0
1,2
7,9
11,7
3,3
1,3
0,1
0,0
4,2
1,0
2,2
1,0
2,2
4,4
1,3
0,0
3,2
1,0
0,1
22,20
0,0
2,1
0,0
0,0
5,2
3,4
0,0
4,5
0,0
7,8
7,5
4,2
2,2
5,9
2,1
25,12
2,4
0,0
2,1
1,0
4,8
0,0
0,2
0,0
4,7
0,0
1,1
4,7
0,2
3,0
0,0
5,7
30,6
6,4
2,1
6,8
0,0
0,2
2,3
0,0
0,1
0,0
0,0
0,0
2,0
6,19
0,0
1,1
0,1
0,2
16,9
3,7
30,20
0,2
1,1
11,16
7,6
3,6
2,2
4,2
5,5
0,0
1,1
20,13
2,2
0,0
1,0
6,5
1,0
7,7
19,17
1,2
3,2
1,2
16,18
0,0
10,7
0,8
2,7
1,1
11,9
0,0
3,10
2,3
9,6
10,14
10,10
0,3
3,1
2,2
3,0
2,2
9,3
1,3
35,39
3,2
7,7
0,0
0,0
7,13
1,1
2,2
1,2
1,0
5,3
3,2
1,1
2,2
3,4
0,0
28,24
4,6
2,2
8,7
1,1
1,1
2,16
4,10
5,4
0,0
1,4
31,35
1,1
1,1
14,13
11,31
0,4
31,30
0,0
3,5
0,0
1,1
1,1
0,0
0,0
4,6
1,1
0,1
7,13
5,2
10,4
7,27
4,1
0,1
2,2
1,1
6,4
2,3
1,0
2,2
0,0
1,1
5,8
0,3
6,6
1,1
0,1
2,8
16,9
9,12
3,1
1,1
1,1
3,1
7,9
8,11
0,0
13,7
0,0
6,7
8,17
14,7
1,3
1,0
5,14
4,6
4,5
10,14
0,0
4,3
1,1
0,2
8,7
1,0
3,1
5,7
0,0
6,4
1,0
0,0
0,0
1,0
4,4
1,1
21,5
0,0
0,0
0,0
2,1
1,0
0,0
13,5
4,0
10,8
7,10
15,13
1,2
23,6
2,5
2,11
8,6
0,0
7,6
0,0
0,0
9,13
0,1
1,1
2,2
0,0
7,15
1,1
10,10
10,8
2,1
6,17
12,26
2,3
0,0
2,3
0,0
8,4
0,1
15,15
0,2
2,5
12,5
7,1
1,1
5,1
1,0
0,1
7,4
4,6
1,2
1,0
2,4
2,3
8,2
14,4
11,13
6,11
1,6
17,13
18,19
2,3
0,0
0,2
0,1
4,2
0,0
6,5
1,0
1,1
20,9
5,11
7,2
1,3
8,7
0,1
9,9
0,0
7,7
39,23
1,5
19,34
0,0
0,0
0,0
1,1
2,0
2,1
2,3
0,0
4,6
1,3
0,0
0,0
0,0
5,6
0,2
0,0
0,0
2,0
0,0
0,0
1,1
9,5
1,2
0,4
10,26
1,0
0,6
7,7
1,2
7,4
0,1
0,0
10,7
12,10
4,5
0,0
3,5
3,3
1,0
7,5
2,0
2,8
0,0
1,1
0,0
0,0
22,15
12,7
1,3
2,3
1,1
0,0
43,10
3,1
26,25
0,0
2,2
1,2
0,0
4,5
27,23
7,9
0,0
0,0
12,10
2,0
2,4
0,0
1,12
0,0
0,0
2,3
6,3
2,2
0,0
6,7
0,0
3,7
3,2
0,0
6,8
1,0
2,1
26,38
10,13
0,0
0,0
3,2
2,3
2,2
3,4
4,4
0,2
0,1
3,2
1,3
0,0
6,4
1,2
5,4
3,3
3,6
1,1
2,2
0,2
28,21
1,1
0,0
0,0
0,0
2,3
8,2
0,0
3,3
1,3
0,0
0,4
1,1
0,1
23,1
9,0
7,1
0,0
3,1
2,2
3,1
0,0
0,0
2,0
2,2
0,0
3,2
7,9
0,1
3,10
3,3
2,1
1,1
10,6
2,2
0,0
2,6
27,11
5,5
1,3
7,6
1,2
2,2
2,2
0,0
1,0
3,6
5,7
25,26
10,23
0,0
0,0
4,5
0,1
5,1
1,3
2,2
0,0
2,3
4,0
0,0
0,0
8,10
2,3
2,3
0,0
1,6
2,3
27,38
5,3
10,8
2,3
2,4
2,0
13,12
1,1
1,0
6,4
3,4
0,0
0,0
23,15
0,0
1,1
15,10
3,1
13,6
0,0
0,1
0,4
0,0
1,1
2,0
6,2
3,1
0,0
1,1
5,3
0,0
15,10
3,4
6,9
7,2
1,1
13,8
8,13
8,5
1,2
1,2
3,6
4,5
0,0
4,6
0,0
1,0
4,3
0,0
8,11
2,4
0,0
0,0
0,1
0,1
2,6
0,0
4,5
1,1
8,11
0,0
0,0
10,6
5,4
1,1
4,6
0,0
1,3
2,1
10,8
0,0
8,5
1,2
0,0
0,0
0,1
8,5
0,0
10,4
0,0
0,0
3,6
11,5
0,0
2,0
7,19
6,3
0,1
18,0
2,2
0,0
3,2
1,7
15,7
1,1
0,0
1,1
2,0
3,4
0,2
1,2
8,0
1,0
2,1
15,9
3,3
0,0
0,0
1,1
4,4
0,0
10,6
1,3
2,4
7,5
1,1
5,1
3,0
0,0
1,3
0,0
2,2
34,27
7,10
1,3
8,21
1,1
0,0
1,1
4,0
0,0
4,3
5,9
0,0
1,1
3,5
0,0
5,3
8,26
1,1
0,0
39,21
1,0
0,3
9,6
0,0
1,0
0,0
3,5
1,1
13,6
5,3
0,1
2,0
1,2
14,7
12,5
10,1
6,4
0,0
11,13
2,1
2,3
2,0
0,1
5,3
2,0
6,4
1,1
0,0
3,6
15,4
1,2
3,3
0,0
5,2
1,1
0,0
1,1
2,0
1,1
2,2
14,13
6,5
0,0
2,0
39,21
13,7
8,7
4,2
3,3
11,8
2,3
0,1
6,2
4,1
1,1
7,4
3,21
1,1
1,0
0,0
2,4
4,6
8,7
10,14
5,3
7,7
0,0
2,1
0,0
1,0
1,0
0,3
8,11
2,1
0,0
2,2
2,0
0,0
0,0
0,0
1,3
2,7
6,7
34,13
2,2
34,35
2,0
2,1
3,6
3,1
8,4
3,6
0,0
0,0
0,0
5,3
3,4
3,2
4,6
4,10
0,0
5,7
19,5
1,3
1,2
1,10
1,0
0,0
1,1
3,9
9,8
1,5
1,4
2,1
0,0
0,0
3,0
6,10
2,0
3,1
1,0
23,29
0,0
0,2
0,0
0,0
2,2
3,1
2,1
22,32
0,0
26,35
1,1
1,1
5,2
0,2
0,0
1,2
1,3
1,1
4,9
0,0
0,6
0,0
2,4
0,0
0,0
3,2
0,1
3,2
0,1
2,8
0,0
2,3
0,1
0,0
3,3
1,0
0,0
4,5
1,1
0,0
19,9
0,0
2,0
0,3
0,0
2,14
1,1
1,0
13,8
0,2
4,6
3,3
1,1
3,2
0,0
8,3
1,1
2,4
1,2
1,1
0,0
4,2
1,1
1,1
10,7
2,0
0,1
8,21
2,7
1,1
3,1
2,1
3,9
3,2
2,2
0,0
23,3
4,3
27,15
1,4
0,2
0,0
2,0
5,6
5,2
3,4
0,0
0,0
2,2
2,1
0,0
4,4
14,5
5,5
1,1
0,1
1,0
1,1
45,34
2,4
3,7
1,1
0,0
0,0
0,0
2,5
1,1
0,0
0,0
6,9
0,0
0,0
0,0
32,38
1,1
3,3
1,2
10,16
1,1
3,1
0,0
7,2
6,6
11,4
0,0
2,1
1,4
0,2
1,2
2,4
9,15
16,35
0,1
4,3
3,3
2,4
3,8
0,0
8,6
0,1
3,5
2,2
1,1
16,14
0,0
0,0
3,4
27,6
11,11
7,8
2,2
7,13
11,6
0,2
2,0
11,9
1,0
0,0
0,0
0,0
2,1
2,1
4,1
2,3
22,15
3,2
3,2
3,5
1,1
1,1
0,0
6,8
3,4
2,4
2,1
1,1
9,3
0,0
0,0
17,10
2,0
2,3
2,12
0,0
3,1
0,0
1,3
2,2
4,10
15,34
1,1
6,0
9,7
0,0
1,1
2,3
2,2
2,1
4,4
15,13
8,9
0,0
0,2
2,3
1,3
0,15
8,6
9,15
32,14
14,20
0,1
4,8
6,2
1,1
1,2
7,6
0,0
0,0
1,1
1,2
3,7
0,0
20,12
12,9
2,1
6,2
11,7
0,0
2,4
0,0
5,27
6,11
4,3
8,9
14,17
0,2
1,2
10,3
1,1
7,7
3,2
2,4
4,12
0,2
3,1
4,4
2,3
1,3
0,0
1,3
4,5
5,9
1,5
9,12
0,0
5,3
0,0
2,2
0,0
0,2
25,29
6,5
5,4
0,0
0,0
2,1
16,15
12,13
0,0
5,7
2,0
0,0
5,4
1,2
1,1
0,0
0,0
0,1
3,15
2,0
10,6
2,0
3,14
6,0
0,0
0,0
1,2
0,2
3,3
11,5
5,3
1,0
0,3
1,1
3,2
1,2
6,7
0,0
0,2
14,11
4,0
7,4
0,0
0,0
5,3
0,2
0,0
2,0
4,8
3,1
5,3
1,1
0,4
1,1
2,0
1,1
3,1
7,3
25,7
2,2
0,0
3,6
0,0
6,7
11,3
9,12
0,0
0,0
0,0
0,0
0,0
0,1
1,0
15,8
0,0
22,9
1,0
2,3
14,14
4,2
1,3
0,2
2,0
2,2
1,1
9,9
4,3
4,5
0,0
9,7
7,1
0,0
2,1
0,0
31,38
0,0
1,9
0,0
8,6
0,0
3,1
8,7
0,0
1,1
14,13
0,0
6,8
0,0
0,0
7,7
2,2
9,10
0,2
1,3
17,27
1,1
0,1
0,2
1,0
1,5
1,0
1,1
29,43
0,0
0,0
20,27
1,9
1,1
4,0
7,9
0,1
0,2
4,4
8,4
4,11
5,7
3,5
12,5
2,2
11,10
1,1
0,0
1,1
0,0
7,11
7,2
18,41
2,4
0,0
12,7
6,1
0,2
2,0
10,7
2,2
2,4
0,0
4,2
1,1
0,0
0,0
0,2
15,16
9,5
4,3
8,9
12,23
0,2
3,3
0,6
0,0
5,12
7,10
2,1
0,2
3,3
0,0
1,1
3,2
0,0
1,0
1,1
0,2
23,28
7,6
12,6
1,0
0,2
0,0
24,16
0,0
1,1
3,5
21,24
8,6
0,0
0,0
0,0
0,0
0,0
0,2
1,0
1,0
0,0
3,1
0,0
2,2
0,0
1,1
3,2
3,2
1,1
0,0
2,0
8,26
3,2
2,2
8,8
10,10
1,1
3,3
4,1
20,35
3,9
4,4
1,2
16,17
2,0
8,7
4,2
1,1
0,0
0,0
1,0
3,3
1,3
0,1
1,0
1,2
1,1
2,2
0,2
5,7
1,1
4,2
2,1
2,2
3,1
6,9
6,4
0,0
0,0
0,0
1,1
0,2
2,4
5,1
4,11
0,0
13,33
0,0
0,0
1,0
0,0
5,1
1,1
0,0
2,3
8,5
1,1
0,0
0,0
2,1
16,15
1,2
8,12
1,1
2,2
7,7
0,2
2,0
2,0
0,0
0,0
0,0
0,0
2,10
8,10
2,2
0,0
28,14
2,2
17,26
11,9
1,3
5,4
12,3
1,1
1,1
2,2
2,2
0,0
2,3
23,23
1,1
3,3
19,9
0,0
1,1
6,3
0,6
0,0
9,4
0,2
0,0
3,1
0,0
2,1
0,0
0,0
7,7
0,0
0,0
0,0
1,1
30,12
2,4
0,0
4,3
6,6
2,1
1,4
9,11
19,3
4,8
0,0
4,4
6,6
7,5
7,10
1,1
0,0
14,12
2,7
4,3
1,1
0,1
0,1
3,2
7,9
5,6
0,1
2,1
0,1
8,6
5,1
0,2
5,4
1,1
1,0
8,3
1,1
6,3
0,1
0,0
2,1
7,3
2,0
6,14
3,3
4,6
1,3
10,7
26,3
1,10
0,0
1,3
0,0
1,1
5,7
1,19
23,4
2,6
0,0
5,2
0,2
1,0
3,2
0,0
3,2
0,0
1,3
12,5
28,27
11,12
1,1
2,2
0,0
1,1
2,2
2,2
5,4
0,1
1,0
0,0
2,0
0,0
25,22
16,12
0,0
22,13
30,9
1,2
0,0
5,5
27,22
1,2
1,0
2,1
2,6
6,8
1,1
13,32
0,2
23,32
9,5
5,3
0,0
0,0
1,1
19,11
2,6
1,0
6,8
0,0
1,1
10,4
5,7
0,0
0,0
29,41
31,31
5,2
13,30
0,0
2,0
0,1
1,3
2,2
0,0
7,11
